L1_Name;L2_Name;L3_Name;Category_ID;URL
Pertukangan;Alat Keselamatan;Safety Mask;4221;https://www.tokopedia.com/p/pertukangan/alat-keselamatan/safety-mask
Pertukangan;Alat Keselamatan;Topeng  & Helm Las;4222;https://www.tokopedia.com/p/pertukangan/alat-keselamatan/topeng-helm-las
Pertukangan;Alat Keselamatan;Wearpack;4228;https://www.tokopedia.com/p/pertukangan/alat-keselamatan/wearpack
Pertukangan;Alat Perkebunan;Alat Semprot Hama;4235;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/alat-semprot-hama
Pertukangan;Alat Perkebunan;Cangkul;4231;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/cangkul
Pertukangan;Alat Perkebunan;Fungisida;5757;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/fungisida
Pertukangan;Alat Perkebunan;Jaring Kebun;5756;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/jaring-kebun
Pertukangan;Alat Perkebunan;Mesin Blower;4237;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/mesin-blower
Pertukangan;Alat Perkebunan;Mesin Fogging;4238;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/mesin-fogging
Pertukangan;Alat Perkebunan;Mesin Traktor;4236;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/mesin-traktor
Pertukangan;Alat Perkebunan;Pembasmi Lumut;5752;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pembasmi-lumut
Pertukangan;Alat Perkebunan;Pembasmi Rumput Liar;5745;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pembasmi-rumput-liar
Pertukangan;Alat Perkebunan;Pembasmi Serangga;5754;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pembasmi-serangga
Pertukangan;Alat Perkebunan;Pembasmi Tikus;5749;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pembasmi-tikus
Pertukangan;Alat Perkebunan;Pembasmi Tikus Tanah;5753;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pembasmi-tikus-tanah
Pertukangan;Alat Perkebunan;Pembasmi Ular;5748;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pembasmi-ular
Pertukangan;Alat Perkebunan;Penangkal Hama;5750;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/penangkal-hama
Pertukangan;Alat Perkebunan;Pengatur Pertumbuhan;5755;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pengatur-pertumbuhan
Pertukangan;Alat Perkebunan;Pengendali Burung;5758;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pengendali-burung
Pertukangan;Alat Perkebunan;Pengendali Hewan Liar & Peliharaan;5751;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pengendali-hewan-liar-peliharaan
Pertukangan;Alat Perkebunan;Perangkap;5746;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/perangkap
Pertukangan;Alat Perkebunan;Pisau Sabit;4233;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/pisau-sabit
Pertukangan;Alat Perkebunan;Sekop;4232;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/sekop
Pertukangan;Alat Perkebunan;Semprotan;5747;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/semprotan
Pertukangan;Alat Perkebunan;Serangga yang Berguna;5759;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/serangga-yang-berguna
Pertukangan;Alat Perkebunan;Sprinkler;4234;https://www.tokopedia.com/p/pertukangan/alat-perkebunan/sprinkler
Pertukangan;Alat Ukur Industri;Pengukur Arus Air;4286;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-arus-air
Pertukangan;Alat Ukur Industri;Pengukur Arus Listrik;4283;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-arus-listrik
Pertukangan;Alat Ukur Industri;Pengukur Berat;4285;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-berat
Pertukangan;Alat Ukur Industri;Pengukur Dimensi;4282;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-dimensi
Pertukangan;Alat Ukur Industri;Pengukur Intensitas Cahaya;5561;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-intensitas-cahaya
Pertukangan;Alat Ukur Industri;Pengukur Intensitas Suara;5563;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-intensitas-suara
Pertukangan;Alat Ukur Industri;Pengukur Kecepatan Rotasi;5564;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-kecepatan-rotasi
Pertukangan;Alat Ukur Industri;Pengukur Kelembaban;5560;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-kelembaban
Pertukangan;Alat Ukur Industri;Pengukur Kualitas Udara;4288;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-kualitas-udara
Pertukangan;Alat Ukur Industri;Pengukur Tekanan;4287;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-tekanan
Pertukangan;Alat Ukur Industri;Pengukur Temperatur;4284;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-temperatur
Pertukangan;Alat Ukur Industri;Pengukur Tingkat Keasaman;5562;https://www.tokopedia.com/p/pertukangan/alat-ukur-industri/pengukur-tingkat-keasaman
Pertukangan;Baut & Mur Pengencang;Baut;4261;https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang/baut
Pertukangan;Baut & Mur Pengencang;Hook;4264;https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang/hook
Pertukangan;Baut & Mur Pengencang;Mur;4354;https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang/mur
Pertukangan;Baut & Mur Pengencang;Ring Plat;4263;https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang/ring-plat
Pertukangan;Baut & Mur Pengencang;Rivet;4265;https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang/rivet
Pertukangan;Baut & Mur Pengencang;Skrup;4262;https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang/skrup
Pertukangan;Cat & Perlengkapan;Cat Kayu;4209;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/cat-kayu
Pertukangan;Cat & Perlengkapan;Cat Pelapis;4210;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/cat-pelapis
Pertukangan;Cat & Perlengkapan;Cat Semprot;4211;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/cat-semprot
Pertukangan;Cat & Perlengkapan;Cat Tembok;4208;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/cat-tembok
Pertukangan;Cat & Perlengkapan;Kuas Cat;4212;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/kuas-cat
Pertukangan;Cat & Perlengkapan;Plamir;4215;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/plamir
Pertukangan;Cat & Perlengkapan;Roller Cat;4213;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/roller-cat
Pertukangan;Cat & Perlengkapan;Thinner;4214;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/thinner
Pertukangan;Cat & Perlengkapan;Wallpaper;4216;https://www.tokopedia.com/p/pertukangan/cat-perlengkapan/wallpaper
Pertukangan;Generator & Genset;;4098;https://www.tokopedia.com/p/pertukangan/generator-genset
Pertukangan;Gerobak;;4094;https://www.tokopedia.com/p/pertukangan/gerobak
Pertukangan;Hand Tools;Alat Penjepit;4109;https://www.tokopedia.com/p/pertukangan/hand-tools/alat-penjepit
Pertukangan;Hand Tools;Blow Torch;4123;https://www.tokopedia.com/p/pertukangan/hand-tools/blow-torch
Pertukangan;Hand Tools;Gergaji;4122;https://www.tokopedia.com/p/pertukangan/hand-tools/gergaji
Pertukangan;Hand Tools;Gunting Pipa;4116;https://www.tokopedia.com/p/pertukangan/hand-tools/gunting-pipa
Pertukangan;Hand Tools;Kapak;4120;https://www.tokopedia.com/p/pertukangan/hand-tools/kapak
Pertukangan;Hand Tools;Kertas Amplas;4119;https://www.tokopedia.com/p/pertukangan/hand-tools/kertas-amplas
Pertukangan;Hand Tools;Kunci Inggris;4103;https://www.tokopedia.com/p/pertukangan/hand-tools/kunci-inggris
Pertukangan;Hand Tools;Kunci L;4106;https://www.tokopedia.com/p/pertukangan/hand-tools/kunci-l
Pertukangan;Hand Tools;Kunci Ring Pas;4102;https://www.tokopedia.com/p/pertukangan/hand-tools/kunci-ring-pas
Pertukangan;Hand Tools;Kunci Shock;4104;https://www.tokopedia.com/p/pertukangan/hand-tools/kunci-shock
Pertukangan;Hand Tools;Kunci T;4105;https://www.tokopedia.com/p/pertukangan/hand-tools/kunci-t
Pertukangan;Hand Tools;Mata Obeng;4114;https://www.tokopedia.com/p/pertukangan/hand-tools/mata-obeng
Pertukangan;Hand Tools;Obeng;4110;https://www.tokopedia.com/p/pertukangan/hand-tools/obeng
Pertukangan;Hand Tools;Palu;4108;https://www.tokopedia.com/p/pertukangan/hand-tools/palu
Pertukangan;Hand Tools;Pinset;4115;https://www.tokopedia.com/p/pertukangan/hand-tools/pinset
Pertukangan;Hand Tools;Sendok Semen;4113;https://www.tokopedia.com/p/pertukangan/hand-tools/sendok-semen
Pertukangan;Hand Tools;Staples Gun;4121;https://www.tokopedia.com/p/pertukangan/hand-tools/staples-gun
Pertukangan;Hand Tools;Tang;4112;https://www.tokopedia.com/p/pertukangan/hand-tools/tang
Pertukangan;Hand Tools;Tang Crimping;4111;https://www.tokopedia.com/p/pertukangan/hand-tools/tang-crimping
Pertukangan;Hand Tools;Tang Potong;4118;https://www.tokopedia.com/p/pertukangan/hand-tools/tang-potong
Pertukangan;Hand Tools;Tool Kit Set;4107;https://www.tokopedia.com/p/pertukangan/hand-tools/tool-kit-set
Pertukangan;Hand Tools;Treker;4117;https://www.tokopedia.com/p/pertukangan/hand-tools/treker
Pertukangan;Industrial Material;Biji Plastik;5571;https://www.tokopedia.com/p/pertukangan/industrial-material/biji-plastik
Pertukangan;Industrial Material;Kaporit;5574;https://www.tokopedia.com/p/pertukangan/industrial-material/kaporit
Pertukangan;Industrial Material;Resin;5573;https://www.tokopedia.com/p/pertukangan/industrial-material/resin
Pertukangan;Industrial Material;Rubber Sheet;5572;https://www.tokopedia.com/p/pertukangan/industrial-material/rubber-sheet
Pertukangan;Lampu;Bohlam;1024;https://www.tokopedia.com/p/pertukangan/lampu/bohlam
Pertukangan;Lampu;Fitting Lampu;3972;https://www.tokopedia.com/p/pertukangan/lampu/fitting-lampu
Pertukangan;Lampu;Lampu Baca;1026;https://www.tokopedia.com/p/pertukangan/lampu/lampu-baca
Pertukangan;Lampu;Lampu Darurat;1028;https://www.tokopedia.com/p/pertukangan/lampu/lampu-darurat
Pertukangan;Lampu;Lampu Dinding;1261;https://www.tokopedia.com/p/pertukangan/lampu/lampu-dinding
Pertukangan;Lampu;Lampu Gantung;1027;https://www.tokopedia.com/p/pertukangan/lampu/lampu-gantung
Pertukangan;Lampu;Lampu Hias;3971;https://www.tokopedia.com/p/pertukangan/lampu/lampu-hias
Pertukangan;Lampu;Lampu Meja;575;https://www.tokopedia.com/p/pertukangan/lampu/lampu-meja
Pertukangan;Lampu;Lampu Proyektor;1029;https://www.tokopedia.com/p/pertukangan/lampu/lampu-proyektor
Pertukangan;Lampu;Lampu Tidur;3970;https://www.tokopedia.com/p/pertukangan/lampu/lampu-tidur
Pertukangan;Lampu;Senter;1025;https://www.tokopedia.com/p/pertukangan/lampu/senter
Pertukangan;Lampu;Smart Lamp;5229;https://www.tokopedia.com/p/pertukangan/lampu/smart-lamp
Pertukangan;Ledeng;Bath Tub;4169;https://www.tokopedia.com/p/pertukangan/ledeng/bath-tub
Pertukangan;Ledeng;Filter Keran Air;4164;https://www.tokopedia.com/p/pertukangan/ledeng/filter-keran-air
Pertukangan;Ledeng;Fitting Pipa;4163;https://www.tokopedia.com/p/pertukangan/ledeng/fitting-pipa
Pertukangan;Ledeng;Foot Valve & Klep;4166;https://www.tokopedia.com/p/pertukangan/ledeng/foot-valve-klep
Pertukangan;Ledeng;Jet Shower Toilet;4170;https://www.tokopedia.com/p/pertukangan/ledeng/jet-shower-toilet
Pertukangan;Ledeng;Kepala Shower Mandi;4157;https://www.tokopedia.com/p/pertukangan/ledeng/kepala-shower-mandi
Pertukangan;Ledeng;Keran Air;4150;https://www.tokopedia.com/p/pertukangan/ledeng/keran-air
Pertukangan;Ledeng;Kloset;4172;https://www.tokopedia.com/p/pertukangan/ledeng/kloset
Pertukangan;Ledeng;Lem Pipa;4162;https://www.tokopedia.com/p/pertukangan/ledeng/lem-pipa
Pertukangan;Ledeng;Pembersih Saluran Air;4165;https://www.tokopedia.com/p/pertukangan/ledeng/pembersih-saluran-air
Pertukangan;Ledeng;Pipa PVC;4154;https://www.tokopedia.com/p/pertukangan/ledeng/pipa-pvc
Pertukangan;Ledeng;Pompa Air;4148;https://www.tokopedia.com/p/pertukangan/ledeng/pompa-air
Pertukangan;Ledeng;Saringan Got;4156;https://www.tokopedia.com/p/pertukangan/ledeng/saringan-got
Pertukangan;Ledeng;Selang Shower;4158;https://www.tokopedia.com/p/pertukangan/ledeng/selang-shower
Pertukangan;Ledeng;Septic Tank;5420;https://www.tokopedia.com/p/pertukangan/ledeng/septic-tank
Pertukangan;Ledeng;Shower Holder;4161;https://www.tokopedia.com/p/pertukangan/ledeng/shower-holder
Pertukangan;Ledeng;Tiang Shower;4160;https://www.tokopedia.com/p/pertukangan/ledeng/tiang-shower
Pertukangan;Ledeng;Toren Air;4152;https://www.tokopedia.com/p/pertukangan/ledeng/toren-air
Pertukangan;Ledeng;Washtafel;4171;https://www.tokopedia.com/p/pertukangan/ledeng/washtafel
Pertukangan;Ledeng;Water Heater;4168;https://www.tokopedia.com/p/pertukangan/ledeng/water-heater
Pertukangan;Machinery;Mesin Bandsaw;4300;https://www.tokopedia.com/p/pertukangan/machinery/mesin-bandsaw
Pertukangan;Machinery;Mesin Bending;4299;https://www.tokopedia.com/p/pertukangan/machinery/mesin-bending
Pertukangan;Machinery;Mesin Bubut;4297;https://www.tokopedia.com/p/pertukangan/machinery/mesin-bubut
Pertukangan;Machinery;Mesin Milling;4298;https://www.tokopedia.com/p/pertukangan/machinery/mesin-milling
Pertukangan;Machinery;Mesin Produksi;5576;https://www.tokopedia.com/p/pertukangan/machinery/mesin-produksi
Pertukangan;Material Bangunan;Asbes;4203;https://www.tokopedia.com/p/pertukangan/material-bangunan/asbes
Pertukangan;Material Bangunan;Baja;4199;https://www.tokopedia.com/p/pertukangan/material-bangunan/baja
Pertukangan;Material Bangunan;Batako;4191;https://www.tokopedia.com/p/pertukangan/material-bangunan/batako
Pertukangan;Material Bangunan;Batu;4180;https://www.tokopedia.com/p/pertukangan/material-bangunan/batu
Pertukangan;Material Bangunan;Batu Bata;4178;https://www.tokopedia.com/p/pertukangan/material-bangunan/batu-bata
Pertukangan;Material Bangunan;Besi;4189;https://www.tokopedia.com/p/pertukangan/material-bangunan/besi
Pertukangan;Material Bangunan;Beton;4197;https://www.tokopedia.com/p/pertukangan/material-bangunan/beton
Pertukangan;Material Bangunan;Digital Lock;5567;https://www.tokopedia.com/p/pertukangan/material-bangunan/digital-lock
Pertukangan;Material Bangunan;Engsel;4202;https://www.tokopedia.com/p/pertukangan/material-bangunan/engsel
Pertukangan;Material Bangunan;Gagang Pintu;4201;https://www.tokopedia.com/p/pertukangan/material-bangunan/gagang-pintu
Pertukangan;Material Bangunan;Gembok;3783;https://www.tokopedia.com/p/pertukangan/material-bangunan/gembok
Pertukangan;Material Bangunan;Genteng;4194;https://www.tokopedia.com/p/pertukangan/material-bangunan/genteng
Pertukangan;Material Bangunan;Granit;4196;https://www.tokopedia.com/p/pertukangan/material-bangunan/granit
Pertukangan;Material Bangunan;Grendel;4207;https://www.tokopedia.com/p/pertukangan/material-bangunan/grendel
Pertukangan;Material Bangunan;Jendela;4206;https://www.tokopedia.com/p/pertukangan/material-bangunan/jendela
Pertukangan;Material Bangunan;Kaca;4200;https://www.tokopedia.com/p/pertukangan/material-bangunan/kaca
Pertukangan;Material Bangunan;Kawat;4193;https://www.tokopedia.com/p/pertukangan/material-bangunan/kawat
Pertukangan;Material Bangunan;Kayu;4198;https://www.tokopedia.com/p/pertukangan/material-bangunan/kayu
Pertukangan;Material Bangunan;Keramik Lantai;4184;https://www.tokopedia.com/p/pertukangan/material-bangunan/keramik-lantai
Pertukangan;Material Bangunan;Kusen Pintu;4204;https://www.tokopedia.com/p/pertukangan/material-bangunan/kusen-pintu
Pertukangan;Material Bangunan;Lantai Kayu;4185;https://www.tokopedia.com/p/pertukangan/material-bangunan/lantai-kayu
Pertukangan;Material Bangunan;Paku;4192;https://www.tokopedia.com/p/pertukangan/material-bangunan/paku
Pertukangan;Material Bangunan;Pasir;4174;https://www.tokopedia.com/p/pertukangan/material-bangunan/pasir
Pertukangan;Material Bangunan;Semen;4182;https://www.tokopedia.com/p/pertukangan/material-bangunan/semen
Pertukangan;Material Bangunan;Soda Api;5575;https://www.tokopedia.com/p/pertukangan/material-bangunan/soda-api
Pertukangan;Material Bangunan;Tanah;4176;https://www.tokopedia.com/p/pertukangan/material-bangunan/tanah
Pertukangan;Material Bangunan;Triplek;4195;https://www.tokopedia.com/p/pertukangan/material-bangunan/triplek
Pertukangan;Motors & Power Transmission;Dinamo & Motor;4318;https://www.tokopedia.com/p/pertukangan/motors-power-transmission/dinamo-motor
Pertukangan;Motors & Power Transmission;Industrial Fan;4320;https://www.tokopedia.com/p/pertukangan/motors-power-transmission/industrial-fan
Pertukangan;Motors & Power Transmission;Motor Starter;4319;https://www.tokopedia.com/p/pertukangan/motors-power-transmission/motor-starter
Pertukangan;Motors & Power Transmission;Transmission Belt;4321;https://www.tokopedia.com/p/pertukangan/motors-power-transmission/transmission-belt
Pertukangan;Otomasi Industrial;Capacitor;5555;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/capacitor
Pertukangan;Otomasi Industrial;Circuit Breaker;5551;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/circuit-breaker
Pertukangan;Otomasi Industrial;Contactor;5554;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/contactor
Pertukangan;Otomasi Industrial;Digital Counter;4330;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/digital-counter
Pertukangan;Otomasi Industrial;Encoder;4322;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/encoder
Pertukangan;Otomasi Industrial;Gas Sensor;4333;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/gas-sensor
Pertukangan;Otomasi Industrial;Human Machine Interface;4331;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/human-machine-interface
Pertukangan;Otomasi Industrial;Indikator Temperatur;4334;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/indikator-temperatur
Pertukangan;Otomasi Industrial;Industrial Plug;5556;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/industrial-plug
Pertukangan;Otomasi Industrial;Industrial Socket;5557;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/industrial-socket
Pertukangan;Otomasi Industrial;Level Sensor;4335;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/level-sensor
Pertukangan;Otomasi Industrial;Limit Switch;4327;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/limit-switch
Pertukangan;Otomasi Industrial;PID controller;4325;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/pid-controller
Pertukangan;Otomasi Industrial;PLC;4323;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/plc
Pertukangan;Otomasi Industrial;Photoelectric Sensor;4329;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/photoelectric-sensor
Pertukangan;Otomasi Industrial;Pilot Light;5553;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/pilot-light
Pertukangan;Otomasi Industrial;Push Button;4332;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/push-button
Pertukangan;Otomasi Industrial;Relay;4328;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/relay
Pertukangan;Otomasi Industrial;Remote IO;5565;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/remote-io
Pertukangan;Otomasi Industrial;SMPS;4324;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/smps
Pertukangan;Otomasi Industrial;Sensor Proximity;4326;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/sensor-proximity
Pertukangan;Otomasi Industrial;Signal Beacon;5552;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/signal-beacon
Pertukangan;Otomasi Industrial;Signal Towers;5566;https://www.tokopedia.com/p/pertukangan/otomasi-industrial/signal-towers
Pertukangan;Perangkat Keamanan;Access Control Door;3925;https://www.tokopedia.com/p/pertukangan/perangkat-keamanan/access-control-door
Pertukangan;Perangkat Keamanan;Alarm;561;https://www.tokopedia.com/p/pertukangan/perangkat-keamanan/alarm
Pertukangan;Perangkat Keamanan;Metal Detector;3926;https://www.tokopedia.com/p/pertukangan/perangkat-keamanan/metal-detector
Pertukangan;Perangkat Keamanan;Motion Detector;3923;https://www.tokopedia.com/p/pertukangan/perangkat-keamanan/motion-detector
Pertukangan;Perangkat Keamanan;Smoke Detector;3924;https://www.tokopedia.com/p/pertukangan/perangkat-keamanan/smoke-detector
Pertukangan;Perangkat Keamanan;Spare Part;555;https://www.tokopedia.com/p/pertukangan/perangkat-keamanan/spare-part
Pertukangan;Perlengkapan Las;Generator Las;4256;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/generator-las
Pertukangan;Perlengkapan Las;Kawat Las;4255;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/kawat-las
Pertukangan;Perlengkapan Las;Mesin Las;4254;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/mesin-las
Pertukangan;Perlengkapan Las;Pasta Solder;4259;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/pasta-solder
Pertukangan;Perlengkapan Las;Solder;4257;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/solder
Pertukangan;Perlengkapan Las;Soldering Kit;4260;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/soldering-kit
Pertukangan;Perlengkapan Las;Timah Solder;4258;https://www.tokopedia.com/p/pertukangan/perlengkapan-las/timah-solder
Pertukangan;Perlengkapan Listrik;Adaptor;4378;https://www.tokopedia.com/p/pertukangan/perlengkapan-listrik/adaptor
Pertukangan;Perlengkapan Listrik;Anti Petir;4275;https://www.tokopedia.com/p/pertukangan/perlengkapan-listrik/anti-petir
Pertukangan;Perlengkapan Listrik;Bel;4276;https://www.tokopedia.com/p/pertukangan/perlengkapan-listrik/bel
Pertukangan;Perlengkapan Listrik;Insulator;4280;https://www.tokopedia.com/p/pertukangan/perlengkapan-listrik/insulator
Pertukangan;Perlengkapan Listrik;Isolasi Listrik;4281;https://www.tokopedia.com/p/pertukangan/perlengkapan-listrik/isolasi-listrik
Pertukangan;Perlengkapan Listrik;Kabel Roll;4271;https://www.tokopedia.com/p/pertukangan/perlengkapan-listrik/kabel-roll
